0,0,0.0001575
0,0,0.0004725
0,0,0.000945
0,0,0.001575
0,0,0.0023625
0,0,0.0033075
0,0,0.00441
0,0,0.00567
0,0,0.0070875
0,0,0.0086625
0,0,0.010395
0,0,0.012285
0,0,0.0143325
0,0,0.0165375
0,0,0.0189
0,0,0.02142
0,0,0.0240975
0,0,0.0269325
0,0,0.029925
0,0,0.033075
0,0,0.0363825
0,0,0.0398475
0,0,0.04347
0,0,0.04725
0,0,0.0511875
0,0,0.0552825
0,0,0.059535
0,0,0.063945
0,0,0.0685125
0,0,0.0732375
0,0,0.07812
0,0,0.08316
0,0,0.0883575
0,0,0.0937125
0,0,0.099225
0,0,0.104895
0,0,0.110723
0,0,0.116708
0,0,0.12285
0,0,0.12915
0,0,0.135608
0,0,0.142223
0,0,0.148995
0,0,0.155925
0,0,0.163013
0,0,0.170258
0,0,0.17766
0,0,0.18522
0,0,0.192937
0,0,0.200812
0,0,0.208845
0,0,0.217035
0,0,0.225382
0,0,0.233887
0,0,0.24255
0,0,0.25137
0,0,0.260347
0,0,0.269482
0,0,0.278775
0,0,0.288225
0,0,0.297832
0,0,0.307597
0,0,0.31752
0,0,0.3276
0,0,0.337837
0,0,0.348232
0,0,0.358785
0,0,0.369495
0,0,0.380362
0,0,0.391387
0,0,0.40257
0,0,0.41391
0,0,0.425407
0,0,0.437062
0,0,0.448875
0,0,0.460845
0,0,0.472972
0,0,0.485257
0,0,0.4977
0,0,0.5103
0,0,0.523057
0,0,0.535972
0,0,0.549045
0,0,0.562275
0,0,0.575662
0,0,0.589207
0,0,0.60291
0,0,0.61677
0,0,0.630787
0,0,0.644962
0,0,0.659295
0,0,0.673785
0,0,0.688432
0,0,0.703237
0,0,0.7182
0,0,0.73332
0,0,0.748597
0,0,0.764032
0,0,0.779625
0,0,0.795375
0,0,0.811282
0,0,0.827347
0,0,0.84357
0,0,0.85995
0,0,0.876487
0,0,0.893182
0,0,0.910035
0,0,0.927045
0,0,0.944212
0,0,0.961537
0,0,0.97902
0,0,0.99666
0,0,1.01446
0,0,1.03241
0,0,1.05052
0,0,1.06879
0,0,1.08722
0,0,1.10581
0,0,1.12455
0,0,1.14345
0,0,1.16251
0,0,1.18172
0,0,1.20109
0,0,1.22062
0,0,1.24031
0,0,1.26016
0,0,1.28016
0,0,1.30032
0,0,1.32064
0,0,1.34111
0,0,1.36174
0,0,1.38253
0,0,1.40348
0,0,1.42459
0,0,1.44585
0,0,1.46727
0,0,1.48885
0,0,1.51058
0,0,1.53247
0,0,1.55452
0,0,1.57673
0,0,1.5991
0,0,1.62162
0,0,1.6443
0,0,1.66714
0,0,1.69013
0,0,1.71328
0,0,1.73659
0,0,1.76006
0,0,1.78369
0,0,1.80747
0,0,1.83141
0,0,1.85551
0,0,1.87976
0,0,1.90417
0,0,1.92874
0,0,1.95347
0,0,1.97836
0,0,2.0034
0,0,2.0286
0,0,2.05396
0,0,2.07947
0,0,2.10514
0,0,2.13097
0,0,2.15696
0,0,2.18311
0,0,2.20941
0,0,2.23587
0,0,2.26249
0,0,2.28926
0,0,2.31619
0,0,2.34328
0,0,2.37053
0,0,2.39794
0,0,2.4255
0,0,2.45322
0,0,2.4811
0,0,2.50913
0,0,2.53732
0,0,2.56567
0,0,2.59418
0,0,2.62285
0,0,2.65167
0,0,2.68065
0,0,2.70979
0,0,2.73908
0,0,2.76853
0,0,2.79814
0,0,2.82791
0,0,2.85784
0,0,2.88792
0,0,2.91816
0,0,2.94856
0,0,2.97911
0,0,3.00983
0,0,3.0407
0,0,3.07172
0,0,3.10291
0,0,3.13425
0,0,3.16575
0,0,3.19741
0,0,3.22922
0,0,3.2612
0,0,3.29333
0,0,3.32561
0,0,3.35806
0,0,3.39066
0,0,3.42342
0,0,3.45634
0,0,3.48941
0,0,3.52265
0,0,3.55604
0,0,3.58958
0,0,3.62329
0,0,3.65715
0,0,3.69117
0,0,3.72535
0,0,3.75968
0,0,3.79418
0,0,3.82883
