0,0,0.00172308
4.29068e-09,0,0.00516923
2.14534e-08,0,0.0103385
6.43602e-08,0,0.0172308
1.50174e-07,0,0.0258462
3.00347e-07,0,0.0361846
5.40625e-07,0,0.0482462
9.01042e-07,0,0.0620308
1.41592e-06,0,0.0775385
2.12389e-06,0,0.0947692
3.06783e-06,0,0.113723
4.29497e-06,0,0.1344
5.85677e-06,0,0.1568
7.80903e-06,0,0.180923
1.02118e-05,0,0.206769
1.31295e-05,0,0.234338
1.66307e-05,0,0.263631
2.07883e-05,0,0.294646
2.56797e-05,0,0.327385
3.13863e-05,0,0.361846
3.7994e-05,0,0.398031
4.55927e-05,0,0.435938
5.42771e-05,0,0.475569
6.41456e-05,0,0.516923
7.53014e-05,0,0.56
8.78516e-05,0,0.6048
0.000101908,0,0.651323
0.000117586,0,0.699569
0.000135006,0,0.749538
0.000154293,0,0.801231
0.000175575,0,0.854646
0.000198984,0,0.909785
0.00022466,0,0.966646
0.000252742,0,1.02523
0.000283378,0,1.08554
0.000316716,0,1.14757
0.000352912,0,1.21132
0.000392125,0,1.2768
0.000434517,0,1.344
0.000480255,0,1.41292
0.000529512,0,1.48357
0.000582464,0,1.55594
0.000639289,0,1.63003
0.000700174,0,1.70585
0.000765307,0,1.78338
0.00083488,0,1.86265
0.000909091,0,1.94363
0.000988143,0,2.02634
0.00107224,0,2.11077
0.00116159,0,2.19692
0.00125642,0,2.2848
0.00135693,0,2.3744
0.00146336,0,2.46572
0.00157592,0,2.55877
0.00169486,0,2.65354
0.0018204,0,2.75003
0.0019528,0,2.84824
0.00209228,0,2.94818
0.00223911,0,3.04984
0.00239353,0,3.15323
0.0025558,0,3.25834
0.00272619,0,3.36517
0.00290496,0,3.47372
0.00309237,0,3.584
0.00328872,0,3.696
0.00349426,0,3.80972
0.00370929,0,3.92517
0.0039341,0,4.04233
0.00416897,0,4.16123
0.0044142,0,4.28184
0.0046701,0,4.40418
0.00493696,0,4.52824
0.0052151,0,4.65402
0.00550482,0,4.78153
0.00580646,0,4.91076
0.00612032,0,5.04171
0.00644673,0,5.17439
0.00678604,0,5.30879
0.00713856,0,5.44491
0.00750464,0,5.58276
0.00788462,0,5.72233
0.00827885,0,5.86362
0.00868768,0,6.00663
0.00911146,0,6.15137
0.00955057,0,6.29783
0.0100054,0,6.44601
0.0104762,0,6.59592
0.0109635,0,6.74755
0.0114675,0,6.9009
0.0119888,0,7.05598
0.0125276,0,7.21277
0.0130844,0,7.3713
0.0136595,0,7.53154
0.0142534,0,7.69351
0.0148664,0,7.8572
0.0154991,0,8.02261
0.0161516,0,8.18975
0.0168246,0,8.35861
0.0175184,0,8.52919
0.0182335,0,8.70149
0.0189702,0,8.87552
0.019729,0,9.05127
0.0205103,0,9.22875
0.0213146,0,9.40794
0.0221424,0,9.58886
0.022994,0,9.7715
0.0238699,0,9.95587
0.0247707,0,10.142
0.0256967,0,10.3298
0.0266484,0,10.5193
0.0276263,0,10.7106
0.0286309,0,10.9035
0.0296626,0,11.0982
0.030722,0,11.2947
0.0318095,0,11.4928
0.0329256,0,11.6927
0.0340708,0,11.8943
0.0352457,0,12.0976
0.0364507,0,12.3026
0.0376863,0,12.5094
0.038953,0,12.7179
0.0402514,0,12.9281
0.041582,0,13.14
0.0429454,0,13.3537
0.0443419,0,13.5691
0.0457723,0,13.7862
0.047237,0,14.005
0.0487366,0,14.2255
0.0502715,0,14.4478
0.0518425,0,14.6718
0.05345,0,14.8975
0.0550946,0,15.1249
0.0567768,0,15.3541
0.0584973,0,15.585
0.0602566,0,15.8176
0.0620553,0,16.0519
0.0638939,0,16.2879
0.0657731,0,16.5257
0.0676934,0,16.7652
0.0696555,0,17.0064
0.07166,0,17.2494
0.0737073,0,17.494
0.0757983,0,17.7404
0.0779334,0,17.9885
0.0801133,0,18.2383
0.0823386,0,18.4899
0.08461,0,18.7432
0.086928,0,18.9982
0.0892933,0,19.2549
0.0917066,0,19.5133
0.0941684,0,19.7735
0.0966795,0,20.0354
0.0992405,0,20.299
0.101852,0,20.5643
0.104515,0,20.8314
0.107229,0,21.1001
0.109996,0,21.3706
0.112817,0,21.6429
0.115691,0,21.9168
0.11862,0,22.1925
0.121604,0,22.4699
0.124644,0,22.749
0.12774,0,23.0298
0.130894,0,23.3123
0.134106,0,23.5966
0.137377,0,23.8826
0.140707,0,24.1703
0.144098,0,24.4598
0.147549,0,24.7509
0.151062,0,25.0438
0.154637,0,25.3384
0.158275,0,25.6348
0.161978,0,25.9328
0.165744,0,26.2326
0.169576,0,26.5341
0.173474,0,26.8373
0.177439,0,27.1422
0.181472,0,27.4489
0.185573,0,27.7573
0.189743,0,28.0674
0.193982,0,28.3792
0.198293,0,28.6928
0.202675,0,29.008
0.207129,0,29.325
0.211656,0,29.6437
0.216257,0,29.9642
0.220932,0,30.2863
0.225683,0,30.6102
0.23051,0,30.9358
0.235414,0,31.2631
0.240396,0,31.5921
0.245457,0,31.9229
0.250597,0,32.2554
0.255817,0,32.5896
0.261119,0,32.9255
0.266502,0,33.2632
0.271969,0,33.6025
0.277518,0,33.9436
0.283153,0,34.2864
0.288873,0,34.631
0.294679,0,34.9772
0.300572,0,35.3252
0.306552,0,35.6749
0.312622,0,36.0263
0.318782,0,36.3794
0.325032,0,36.7343
0.331373,0,37.0908
0.337807,0,37.4491
0.344334,0,37.8092
0.350955,0,38.1709
0.357671,0,38.5344
0.364483,0,38.8995
0.371392,0,39.2664
0.378398,0,39.635
0.385504,0,40.0054
0.392708,0,40.3774
0.400014,0,40.7512
0.40742,0,41.1267
0.41493,0,41.5039
0.422542,0,41.8829
0.430259,0,42.2635
0.43808,0,42.6459
0.446008,0,43.03
0.454043,0,43.4158
0.462187,0,43.8034
0.470439,0,44.1926
0.478801,0,44.5836
0.487274,0,44.9763
0.495859,0,45.3707
0.504557,0,45.7669
0.513369,0,46.1647
0.522295,0,46.5643
0.531338,0,46.9656
