1,0,0,
0,1,0,
0,0,1,
1,0,9.10193e-05,
0,1,0,
-9.10193e-05,0,1,
1,0,0.000273058,
0,1,0,
-0.000273058,0,1,
1,0,0.000546116,
0,1,0,
-0.000546116,0,1,
1,0,0.000910193,
0,1,0,
-0.000910193,0,1,
0.999999,0,0.00136529,
0,1,0,
-0.00136529,0,0.999999,
0.999998,0,0.0019114,
0,1,0,
-0.0019114,0,0.999998,
0.999997,0,0.00254854,
0,1,0,
-0.00254854,0,0.999997,
0.999995,0,0.00327669,
0,1,0,
-0.00327669,0,0.999995,
0.999992,0,0.00409586,
0,1,0,
-0.00409586,0,0.999992,
0.999987,0,0.00500604,
0,1,0,
-0.00500604,0,0.999987,
0.999982,0,0.00600724,
0,1,0,
-0.00600724,0,0.999982,
0.999975,0,0.00709945,
0,1,0,
-0.00709945,0,0.999975,
0.999966,0,0.00828266,
0,1,0,
-0.00828266,0,0.999966,
0.999954,0,0.00955688,
0,1,0,
-0.00955688,0,0.999954,
0.99994,0,0.0109221,
0,1,0,
-0.0109221,0,0.99994,
0.999923,0,0.0123783,
0,1,0,
-0.0123783,0,0.999923,
0.999903,0,0.0139255,
0,1,0,
-0.0139255,0,0.999903,
0.999879,0,0.0155637,
0,1,0,
-0.0155637,0,0.999879,
0.99985,0,0.0172928,
0,1,0,
-0.0172928,0,0.99985,
0.999817,0,0.0191129,
0,1,0,
-0.0191129,0,0.999817,
0.999779,0,0.0210239,
0,1,0,
-0.0210239,0,0.999779,
0.999735,0,0.0230259,
0,1,0,
-0.0230259,0,0.999735,
0.999684,0,0.0251187,
0,1,0,
-0.0251187,0,0.999684,
0.999627,0,0.0273024,
0,1,0,
-0.0273024,0,0.999627,
0.999563,0,0.029577,
0,1,0,
-0.029577,0,0.999563,
0.99949,0,0.0319424,
0,1,0,
-0.0319424,0,0.99949,
0.999408,0,0.0343985,
0,1,0,
-0.0343985,0,0.999408,
0.999317,0,0.0369455,
0,1,0,
-0.0369455,0,0.999317,
0.999216,0,0.0395831,
0,1,0,
-0.0395831,0,0.999216,
0.999104,0,0.0423114,
0,1,0,
-0.0423114,0,0.999104,
0.998981,0,0.0451303,
0,1,0,
-0.0451303,0,0.998981,
0.998845,0,0.0480397,
0,1,0,
-0.0480397,0,0.998845,
0.998697,0,0.0510397,
0,1,0,
-0.0510397,0,0.998697,
0.998534,0,0.0541301,
0,1,0,
-0.0541301,0,0.998534,
0.998356,0,0.0573108,
0,1,0,
-0.0573108,0,0.998356,
0.998163,0,0.0605818,
0,1,0,
-0.0605818,0,0.998163,
0.997954,0,0.063943,
0,1,0,
-0.063943,0,0.997954,
0.997726,0,0.0673943,
0,1,0,
-0.0673943,0,0.997726,
0.997481,0,0.0709355,
0,1,0,
-0.0709355,0,0.997481,
0.997216,0,0.0745667,
0,1,0,
-0.0745667,0,0.997216,
0.996931,0,0.0782875,
0,1,0,
-0.0782875,0,0.996931,
0.996624,0,0.082098,
0,1,0,
-0.082098,0,0.996624,
0.996295,0,0.085998,
0,1,0,
-0.085998,0,0.996295,
0.995943,0,0.0899874,
0,1,0,
-0.0899874,0,0.995943,
0.995566,0,0.0940659,
0,1,0,
-0.0940659,0,0.995566,
0.995163,0,0.0982334,
0,1,0,
-0.0982334,0,0.995163,
0.994734,0,0.10249,
0,1,0,
-0.10249,0,0.994734,
0.994277,0,0.106835,
0,1,0,
-0.106835,0,0.994277,
0.99379,0,0.111268,
0,1,0,
-0.111268,0,0.99379,
0.993274,0,0.11579,
0,1,0,
-0.11579,0,0.993274,
0.992726,0,0.120399,
0,1,0,
-0.120399,0,0.992726,
0.992145,0,0.125096,
0,1,0,
-0.125096,0,0.992145,
0.99153,0,0.129881,
0,1,0,
-0.129881,0,0.99153,
0.990879,0,0.134753,
0,1,0,
-0.134753,0,0.990879,
0.990192,0,0.139712,
0,1,0,
-0.139712,0,0.990192,
0.989467,0,0.144757,
0,1,0,
-0.144757,0,0.989467,
0.988703,0,0.149888,
0,1,0,
-0.149888,0,0.988703,
0.987898,0,0.155106,
0,1,0,
-0.155106,0,0.987898,
0.987051,0,0.160409,
0,1,0,
-0.160409,0,0.987051,
0.98616,0,0.165797,
0,1,0,
-0.165797,0,0.98616,
0.985224,0,0.171269,
0,1,0,
-0.171269,0,0.985224,
0.984242,0,0.176827,
0,1,0,
-0.176827,0,0.984242,
0.983212,0,0.182467,
0,1,0,
-0.182467,0,0.983212,
0.982132,0,0.188192,
0,1,0,
-0.188192,0,0.982132,
0.981002,0,0.193999,
0,1,0,
-0.193999,0,0.981002,
0.979819,0,0.199889,
0,1,0,
-0.199889,0,0.979819,
0.978581,0,0.20586,
0,1,0,
-0.20586,0,0.978581,
0.977289,0,0.211913,
0,1,0,
-0.211913,0,0.977289,
0.975938,0,0.218047,
0,1,0,
-0.218047,0,0.975938,
0.974529,0,0.22426,
0,1,0,
-0.22426,0,0.974529,
0.97306,0,0.230553,
0,1,0,
-0.230553,0,0.97306,
0.971528,0,0.236925,
0,1,0,
-0.236925,0,0.971528,
0.969932,0,0.243375,
0,1,0,
-0.243375,0,0.969932,
0.968271,0,0.249903,
0,1,0,
-0.249903,0,0.968271,
0.966542,0,0.256507,
0,1,0,
-0.256507,0,0.966542,
0.964745,0,0.263186,
0,1,0,
-0.263186,0,0.964745,
0.962877,0,0.269941,
0,1,0,
-0.269941,0,0.962877,
0.960936,0,0.276771,
0,1,0,
-0.276771,0,0.960936,
0.958921,0,0.283673,
0,1,0,
-0.283673,0,0.958921,
0.95683,0,0.290648,
0,1,0,
